G2 G3 G4 G6 G7 G8 G10 G11 G13 G19 G22 G23 G25 G31 G36 G39 G43 G44 G48 G51 G55 G56 G57 G58 G60 G61 G66 G68 G69 G72 G73 G74 G76 G77 G78 G82 G83 G84 G86 G89 G92 G93 G95 G96 G99 G101 G103 G106 G107 G109 G110 G113 G116 G118 G119 G120 G121 G123 G125 G127 G128 G138 G140 G142 G144 G145 G147 G150 G151 G152 G160 G161 G162 G164 G166 G167 G168 G169 G170 G172 G174 G175 G176 G178 G179 G183 G187 G188 G189 G192 G193 G197 G199 G201 G202 G203 G204 G205 G207 G208 G209 G210 G216 G219 G220 G221 G223 G224 G227 G232 G235 G236 G243 G244 G246 G247 G249 G251 G253 G254 G255 G258 G259 G260 G263 G264 G268 G269 G271 G273 G274 G277 G278 G279 G280 G281 G282 G283 G284 G285 G289 G299 G303 G305 G306 G309 G313 G315 G316 G319 G323 G326 G328 G329 G330 G331 G332 G333 G334
G3727 0 0 2.75266880486891 0 0.346318777029935 0 0.566139373747045 0 0 1.32047043223953 0 0 0 0.135482334859197 0 0 0 0 0.253343135580858 0 0 0 0 0.566365832419134 0 0.469256932363519 0 0 0.610186347803684 0 0 0 0 0 0.201008049179278 0.169056820980446 0.220946621475338 0 0 1.11280164098647 0.427032244192328 0 0 0 0.294875333142247 1.45421188202389 0.250309411929277 0 0 0 0.208978101419575 0 2.35992145527053 0 1.44629201033203 0 0 0 0 0 0 0 0 0.701513190016606 0.576621277303214 1.67374848003155 0 0.351424618622593 1.22360956668175 0 0 0 0 0 0 0.989725018712269 0.962914841703291 1.4080928886467 0.970898667449544 0 0 0.140497492714102 0.927913223334919 0 0 0 0.848456817259083 0.00694109129044021 0 0.515069649417088 0 0.491468569602656 0 0 0.533658701908412 0.0708614715587378 0 0 0.381755971728934 0 0.132117747054701 0 0 0.132196601265403 0 0 0 0.509666543885767 0 0.164073722602543 0.508945940200186 0 0 0.397302915232842 0 0.191836078348206 0.724079216670073 0 0 0.793826086831384 0.757346574456599 0 0.119139896198296 1.3226112151688 0 0 0 0 0.103119081184192 0 0 0 1.45625780425211 0 0 0.0952671420552017 1.3691978006406 0.408783583512892 0.366510018218091 0 0 0 0 0 0 0.831935619380716 0 0.0248408143253201 0.521030670921095 0 0 0 0.00276975379964292 0.0334054858981693 0 0.428996820739115 0.250199181557185 0 0
G3729 0.0331637289128194 1.01640997139592 0.116421507978559 0 0.0543639107835409 0.0446856656611857 0 0 0 1.27012129253968 0.24810888938968 1.14570766769727 0 0.442399391615953 0.441157193778666 0 0 0 0 0 1.78872433621966 1.10758829667247 0.660318140661355 0.729944518279952 0 0.298692381677981 0 0 0.49424731832589 0 0.152277978071735 0 0 0.284395036432914 0 0.794138355274653 1.21249945307092 1.65493250985286 0.954052810839529 0.571673895186541 0 0 0 1.01650515584519 0 0 0 0.825909814345732 0 0 0 1.02882191241864 0 0 0 0 0.794892722636673 0 0.825011552693572 0 0 1.81411743613978 0.379511560646491 0.455668997970684 0 0.34054298462723 0 0 0 0 0 0.0925436977931315 0 0 0 0 0 0 1.04098837382377 1.78434086052662 0 0 0 0 0.029355653882734 1.19511943649674 0 0.146854786667236 0 1.06353654572414 0 1.27531327103017 0 0 0.114482130213562 0 0 0 0 1.16201084961058 0 0.0857480356523826 0 0 0 0 1.42139564071088 0 0.1101706919292 0.150598287728443 0.576151782719072 0 0 2.08487864080521 0 0 0 0 0 0 1.12666691076083 1.18076157822757 0 0.343277916551769 0.414013612400595 0 0 0 1.79167177461444 0.683675191523979 1.42274239867186 0.597514547666993 1.58622103663353 0.536310288662502 0 0.690601463658066 0 0 0.441716924912522 0 0 0.309319239228241 0 0.256774974031752 0.0484131853742907 0 0 0 0 0 0.915830804342715 1.09010950617181 0 0 0 0.524220928005646 0 0 0
G3730 0 0.449817079758948 0.268153739099273 0 0.609804315933229 0 0 0.257068014064089 0.580306391325611 2.36238309484679 0.0342878115575176 1.75619941824784 0.403264519460351 2.11298786993774 0.870952849605175 0.0815953596423681 0 0.75675253592234 0.183423452778821 0 0.248629098186922 0 0 1.34489275563961 0 0.779747366785731 0 0 1.13919009076967 1.00111126915594 0.499320822424884 0 0 0.467233853765403 0.60462650537474 0.0939243594234145 0 1.44650201334997 0.166499404312883 2.48539323763378 0.175659711153341 0.344022051074683 0 0.227889044473626 0 0 0.32660799192054 0 0 0.543790153881644 0.144716895584192 0 0.970086686332226 0.293547833702506 1.58339472170632 0 0.733489552702933 0 0.227909377944825 0.409455209537076 0 0 0 0.178841732103537 0 0.123037670763367 0 0 0.25750670530442 0.546781833545889 0 0.0592711995167352 0 0 0 0 0.0206515196140831 0.590203812579809 0 0 0 0.323899955701607 0.396428063708743 0 0 0 0 0 0 0.361155556662214 0.33703966255092 3.61294438634743 0.462860887750229 0.924946964767047 0 0 0 0 0 0 0.144326813241338 0.434508953848653 0.696274179769943 1.11736714761118 0.215586220547031 0 0.820577694657526 0 0.872474607358007 0 0 0 0.125789346818413 0.698808884596386 0.246357537542489 0.575786022075092 0.279998726633404 0.519979448983091 0 0.750412477417562 0 0 0 1.71150691589992 0 0 0.0352565258471471 0 0 0 0 0.992721635916764 1.92861486917979 0 0 0 0.0478046804433326 1.8703671279237 0 0 0.307385618162907 0 0 0 0 0 0 0 0.607632362426591 0 0 1.27270009604389 0 0 0.336934989682234 2.29302257019199 0 0 0
G3731 0.617776932997721 0.218404652554811 2.35504021207572 0 0.978169746002546 0 0 0 0 3.48558387010865 0.205896831003711 2.0176181449751 0 0.0190989075841773 0.760121655100189 0 0 1.41789067164972 0 0 0 0.36030759096851 0.295081980348058 0 0 0 0 0 0.540342805056261 0 0 0 0 0 0.379019323387813 0 0.587971598125704 1.7596380820977 0 1.1064510114017 0 0.373512153702272 0.236599501952613 0.514487898512859 0 0 0.249359615631431 0 0.189725762159393 0 0 0 0.294520831453826 0 0 0 0 0 0 0.931549960693095 0 1.48277012153685 0.235578751672582 0 0 1.34365994655416 0 0 0 0 0 0.542526831040561 0 0 0 0 0 1.6851752919052 0.627378959597316 0.747082180627871 0 0 1.08904586504499 0 0 0.288290301475351 0 0 0 0 0 1.46339596915124 0.785011628653869 0 0 0 0 0 0 0 0.0228630716402548 0 0 0 0 1.18934064224716 0.943643515831162 0 0 1.09646419435811 0.463936501565855 0 0 0.428445043493476 0 0 0 0 0 0.226102363048393 0.256204479532636 1.23938249823173 0.751138984358775 0.0465029631644478 0 0 0.25707077662559 0.297783908454981 0.745984811249527 0.309987314079371 0 0 1.3647510360777 0 0 0.319116324292471 0 1.22743737897277 0 0 0.213343464022375 0 0 0 0 1.79793479971047 0.589514239081495 0 0.946590528653844 0 0 0 0 0.858416334131587 0 0.797907804028598 0.129942444773468 0 0
G3738 1.19202618035669 0.217941871000992 0 0 1.0455628779131 0.0179824567078719 0 0 0.280761711556732 1.00710608069706 0 2.47410086301868 0.46718052233936 0.226259793687401 0 0 0 0 0 0 0.0940937891086378 0 0.641219867535957 0.10093212018347 0 0.370209263051278 0 0 0.0940486943584211 0.27915014720097 0 0 0 0 0 0.243807173696403 0.805480664957487 1.60599089892552 0.0114465250809879 1.22517578403727 0 0 0 0.472010184634162 0 0 0 0 0 0 0 0 0.535736511533243 0.111106909818757 0.193913367951961 0 0 0.447973219593939 0 0.0692923166708311 0 0.728522373492846 0 0 0 0.613689477203388 0.083388005665014 0.0691620385176184 0.0665327942102983 0 0 0.720367619049804 0 0 0 0.439157844719135 0 1.10729645351117 0 0.0583817352646421 0 0 0 0 0 0 0 0 0 0.21432493212316 0 2.62801823253053 1.59202712085259 0 0.131073002657694 0 0 0.0854688341289239 0 0 0.230471413407496 0.232254555653093 0 0.0315632662058913 0 0 1.16906471477008 0 0.333411847772889 1.1509810756441 0.0437744252262644 0 0 2.3315880206168 0 1.20866237433469 0.244050388427816 0 0 0 0 0.22258156632267 0.450828365474102 0 0 0 0 0 0 0 0.622940638992051 0.559666741666575 1.69493386268268 0 0 0 0 0.177296961661344 0 0 0 0.302010776376516 0 0 0 0 0 0.0540652390536343 0.17679881073603 0 0.206873573391328 0.379313625081883 0 0.677435717041793 0 3.40429246224737 0 0 0
G3739 0.4973336035368 1.15466491140145 1.72085206887824 0 0.583385376553188 0 0.32142036719129 0 0 0.755775391000109 0 1.49876915186835 0 0.0483284440162054 0.195785907662207 0 0 0 0.418877990853822 0 0 0 0 0.271379598787325 0 0.362672616221201 0 0 0.275517887561241 0 0.0555511642356585 0 0 0 0 0.62722903267466 0.915649677376599 1.08826965967527 0 0 0 0.582635597848026 0 0.510507162030279 0 0.890773244747698 0.0182674586652077 0 0 0 0 0 0.497734894842613 0 1.39295817313696 0 0 0 0 0 0 0 0 0.0230966477644328 0.348625824019181 0.186848794058147 0.94716329830357 0 0 0 0 0 0 0 0 0 0.649766032369364 1.53894862607476 1.54378683615637 0 0 0.0646942132963555 0 0 1.00754886656228 0 0.185758862015686 0.4125778256871 0 2.0822674093587 0 2.07928837127589 0.893724467598428 0.0265940610692373 0.663605655499549 0.229430725001518 0 0 0 0 0 0 0 0 0.463522127814654 0 0 0 0.206306819417618 0 0.179928529975945 0 0 0.420692226376073 0 1.85964493965797 0.289424825705805 0 0 0.117678307063076 0.294582194334382 0 0.767653888606813 1.81280423537205 0 0 0.0911886389742201 0 0.125449927416227 0.443188699492696 0 0.45783908749155 1.20863529124424 0 0.278398052906335 0 1.07846840024741 0.339825341765769 0.332327408303075 0 0 0 0 0 0.234694876399856 0.657898882582228 0 0 0.70128440551671 0 0 0.0585155086175681 0 0 0.204885598910882 0.923719549878893 0.174534168867666 0 0
G3742 0 0.144679933835981 0 0 0.493374275821696 0 0 1.57866609071848 0 1.83220016593234 0.209009899584136 0.642823626664423 0.250017386437387 1.27268187028026 0 0 0 0 0 0 1.67081520561802 0 0.373895710416625 1.43765426331255 0 1.54099069707978 0 0 1.21989549139864 0 1.42819361291889 0 0 0 1.08473835024405 0.0262430320114915 0.0250541854360407 0.0161212088623534 0.0264985175398154 1.83842128723713 0.616029720330068 0.576091617617731 0 2.12579490490738 0 0.351369631627067 0.447538247428079 0.0116218236185454 0 0 0 0 0.932689144712616 0 0 0 0.229043033758613 0 0 0 0 0.984010843832731 0 0.989008741127525 0 0.671384787016218 0.701779646403333 0.0241716120745609 0 0 0 0 0 0 0 0 0.72219352876943 1.52524685840207 0.229591780696759 0 0 0 0 0 0 0 1.19262026036318 0 0 0 0.269466558528604 1.28862374477844 0.13691912644207 0 0.973736337838959 0 0 0 0.34615085679721 0 0 0 0 0 0 0 0.157399523616979 0 0.912428010514073 0 1.60026130614459 0 0 0.109595066892037 0.118058991835385 0.0377589323747378 0.213809814034429 0.188474756246806 0 0.655982981692341 0.283002239879531 0.269241126986163 1.75743460752342 0.962142980160521 0 0 0.136808480870164 0 0 0 0.842723391954373 2.74317083001876 1.55016752287951 0 0 0 0.0276496694507106 1.2523265281642 0.855667750558141 0 0 0 0 0 0 0.0542571313804648 0 0.761536050426882 0.266844499348626 0 0 0.205955399859334 0 0.401811569591009 0 1.27657623332699 0.815338448365014 0 0
G3748 0 1.10651997381928 0 0 0.717323870425507 0 0 1.70317297620868 0.148739151417956 2.342805315073 0 2.10603528681068 1.41503174687292 0.961986307888078 0 0 0 0 0 0 0 0 0 2.81293383506039 0 1.41244092243731 0 0 1.31816489849301 0.36224639807891 0.197777147498979 0 0 0 0.956009755114334 0.905679218714442 0.212680054162088 0.659265337733772 0 1.4388372907579 0 0.999576712346371 0 0.572628761918144 0 0 1.31872729373569 0 0 0 0 0 0.0180305099070971 0 0.295930454855782 0 0 0 0.0189118992452473 0 0 0.404031878736869 0 0 0.423858251430842 0.0647632694208166 0 0.078353437697096 0.284833898413243 0 0 0 0 0 0 0.139515701810121 0 0.473787006707182 0 0 0 0 0.00483266946661422 0 0 0.340812241821512 1.13779048731748 0.16332521584386 0 0.178988298336026 0.0494049716704265 1.02200966903914 0 0 0.5334745619294 0 0 0 0 0.502944620924588 0.183322419658374 0 0 0 0 0 0 0 0 0 0.216959825587074 0 0.145505604065753 0 0.336137976807337 0.368894657523813 0 0 0 0.724748471044558 0 0.0522627885404874 1.00164621195128 1.02872553127808 0 0.208290472576187 0.45665199003813 1.29666155742861 0.132753611621337 0 0 0.962705712071068 1.05894505419541 0.0773223447133483 0.180833801722225 0.155967491055957 1.10652097770256 0.828413841967758 0 0 0 0 0 0.662183926494163 0 0 0 1.42893497798934 0.225156644615154 0 0 0 0 1.5794251445193 0 1.64472020008426 0 0 0
G3751 0 1.80589735143357 0 0 0.798554726297488 0 0 0.560767228975692 0 0.986108706760022 0.729073220645808 1.136586447563 0 0.4688820019932 0.892888490510529 0 0 0.678507015834628 0 0 0 0 0 0.773658117062859 0 0 0 0 0.784015578725452 0 0.664855404526355 0 0 0 1.44193041971344 2.72424402759261 0.665507049626622 0.676327940964346 0 1.15445408502542 0 1.29405153183483 0 0 0 0 0.528921511310539 0 0 0 0 0 0.368105191874946 0 0 0 0.558183405885566 0 0 0.309541477398767 0 1.77511180791313 0 0.0701995286546979 0 0 0 0 0.888302486634104 0 0 0 0 0 0 0 0 0 0.244255996033716 0 0 0.204888089176495 0.885170285734626 0 0 0 2.03184815135459 0 0 0.200532833598586 0.31938853335545 1.28238430617075 0.370983931720011 0 0 0 0 0 0 0 0.601349358661699 1.30059133386618 0 0 0 0.793892494736659 0.166879814869756 0 0.553822868907313 0 0 0 0 0.411652287812232 1.07186973363676 0 0 0 0 1.26664584672008 0 0 1.14860902758927 0 0 0.408186841285047 0 0 0 0.407794357223004 0 0.823542666006594 0.0683053685423926 0.540568199008604 0.273000502663978 0 0.150717064254237 0 0.037680087455346 0 0.258639100057461 1.05164415847394 0 0 0 0 0 0 0 0 0 0.200933328960776 0 1.24818985920087 0 0.729172240753001 0 0 0
G3754 0 0.477634499197603 1.09710667792579 0 0.940892301775418 0 0 1.39620351727375 0 2.90788306146551 0.501550195322669 1.18828197327424 0.455327728997242 0.734451281452844 0.654467437241126 0 0 0.230294816052592 0 0 0 0 0 1.08869305895563 0 1.24745469407516 0 0.833268478138222 1.05853592127397 0 0 0 0 0 0.473770679887288 1.03891170873877 0 0 0 2.47961811499037 0 0.963113116280381 0 0.500818007431415 0.00716632625528607 0.589754609223506 1.47931630129093 0 0 0 1.39107338529033 0 0.730785267754959 0 0 0 0.163688040566942 0 0.0375730611226845 0 0 0 0 0.541524980311492 0 0.958533271538206 0 0 0 0 0 0.349651125023307 0 0 0 0 0.34201209340498 0.151430604738537 0 0 0 0 0.422766758126725 0 0 0 0.289616157813475 0.493634881060671 0 0.23815387025836 0 1.38200831602284 0 0 0.394664058814811 0 0 0 0 0 1.64495675217524 0.328665915119123 0 0.685372864921271 0 0 0.0568762573990401 0 0.295177655358844 0 0.284399543817485 0 0 0.55986164512652 0 0.892106747208611 0.705359077466862 0.240801483179325 0 1.25039947339585 0 0.658711575761768 1.49595990187893 0.742691041439271 0 0.328052356516495 0 0.414608091286107 0.0130499982512951 0 0 1.3251184135211 0.978505677971568 0 0 0 0 0.0581767664800921 0.224659149246526 0 0 0 0 0 0 0.457759613649189 0 1.02654051021559 0 0 0.619968056543825 0.0905459824169737 0 0.776798136021915 0 1.66743263347671 0 0 0
G3755 0 0.479987088217099 0.45802610572648 0 0.741275228136518 0 0 0 0 2.50378550215706 0.481723080665314 2.02020390665261 0 0.348542771545507 0.812075607547921 0.576624442612082 0 0 0 0 0 0 0 1.69456976956164 0 0.669969154777363 0 0 0.901625571098578 0 0 0 0 0 0.00391265007347411 0.243402426607157 0.529784477646192 1.87151706558664 0 2.18162883877359 0 0.519299004410904 0 0.949026966998879 0 0.579914142192595 1.08726537991957 0 0 0 0.510975462813199 0 1.11547711854144 0.168105266192871 0.498116403234208 0 0.641700295371237 0 0.28784971252815 0 0.0621083585283511 0.474920532950895 0.20988324357471 0.737105480081451 0.30409506280875 0.862037067722545 0.970558711875731 0 0.370162504231045 0 0 0.147896887576884 0 0 0 0 0.388716548952072 1.82191100688762 0 0 0 0 0.0235985131896089 0 0.527792299101869 0 0 0 0 0.6728259354045 0 1.63605747619744 0.269082087816455 0 0.653002354658134 0 0 0 0.00737693145586806 0 0 0.815782276483752 0 0.931063637137143 0.342654111867156 0.250020705868397 1.67795462463189 0 0.233168709371053 0 1.39098016774268 0 0 0.270910258307154 0 0.258987514425722 0 0 0 0.485694743324982 0 0.968079240929201 1.1405011096639 0 0 0 0.17249782523605 0.875058677047173 0 0.131084838142545 0.587606425363136 0 0.838101277781631 0 0 0 0 0.953509115199742 0 0.240385818921149 0 0.061560283566799 0 0 0 0 0 0 0.233680208827865 0 0 0 0.177021430574784 0.683640768424369 0 2.0111604497594 0 0 0
G3756 0.171645348184257 0.14044360096521 0.473329535492897 0 0.32023893763017 1.14431678765929 0 0.648971630660652 0.610699588150712 0.402789217491749 0.0612326704054829 2.92235739358883 0.656311844894269 0 0 0 0 0 0 0 0.376392885931891 0 0 0.692836994226401 0 0 0 0.159015633524604 0.339607869188749 0 0 0 0 0 0.140132163740648 0 0 0.917490797837249 0 0.327580772167656 0 0 0 0.169477501547964 0 0.156301849200849 0.0834123977475729 0.114757358800954 0 0 0 0.425048618627757 0 0 0 0.698473627511321 0.449008493379886 0 0 0 0 0 0 0 0 0.748994949420482 0 0.431814705424119 0 0 0 0.389590666337171 0 0 0 0.355028744067659 0.204920488380707 0 0 0 0 0 0 0 0 0.79522301453581 0.270568989809961 0 0 0.476717655603632 0.137877366633508 2.5533821300025 1.37018569154769 0 0 0 0 0.560739646125323 0 0 1.06498683198533 0.310539565720673 0 0 0 0 0.197610714030573 0 0 0 0.312505740740067 0 0 2.75613973509389 0 0 0 0 0 0.726701538393617 0 0.136519084799483 0.519747041251028 0.898438329238848 0 0 0 0 0 0 0 0 0.305493810670925 0 0 0 0 0 0 0 0 0.0305109176064223 0 0 0 0 0 0 0 0 0.224401595291529 0 0 0 0 2.6704941380633 0.396559863779903 0 0
G3766 0 0.751396899986516 0.925956831015961 0 1.18716897409295 0 0 0.615991192742751 0 3.54438808692964 0 1.79871646212195 0.0451613932921493 0.36337015235404 0.626802593043739 0 0 0 0 0 0 0 0 1.38568746118707 0 0.062091182560164 0 0 0.700781272999042 0 0 0 0 0 0.162164088624443 0.493419118757276 0.241732108176366 1.15713841381431 0.0574797541385887 2.13872129621483 0 0.804466203370537 0.281974147646893 0 0 0.284770747625726 0.332655047182594 0 0 0 0.273963046906316 0.312761911153625 0.073990809300346 0 0.261650094866093 0 0.265230039137807 0 0 1.65957524634829 0 1.24684412859902 0 0.41663988893463 0.179909515033942 0.356038416165504 0.262176107624698 0 0.0753960180720228 0 0 0 0 0 0 0 0 0.473735339953126 0 0.245715707432433 0 0 0 0 0 0.0304909362803458 1.13087631952283 0 0 1.48296656920825 0.622797297581012 0.54730874506396 0 0 0.177221018359557 0 0 0 0 0.324821615584004 0 0 0 0 0 0 0.413518038332564 0 0 0 0.671192983022345 0 0.104927133834223 1.09703987763898 0 0 0 0.70186908457841 0 0.264984451084265 0 0.971369942645977 0.380460309131834 0.161841530366242 0 0.909092422444217 0 0.207149522107894 0.228988761308829 0 0 0.225608809141746 1.63913971592025 0 0.705035675268478 0.273738302811229 0.157521235042441 0.785982812168206 0 0 0 0 0 0 0 0.183914798288764 0 0.286785509836265 0 0 0 0 0.169458463761538 0.76896033211704 0 0.449177112601702 0 0 0
G3768 0.223250082514423 0 0.150976744743985 0 0.45098838456816 0 0 0 0 2.09179462812415 0.222721633490283 0.990062585042611 0 0.264064587712824 0 0 0 0 0 0 0 0 0 1.00663730593772 0 0 0 0 0.66729156597538 0 0 0 0 0 0.168408822335326 0.416788696187649 0 0 0 0.619549658988293 0 0 0 0 0.00978345965721179 0 0.0800090632655268 1.15096929690756 0.67785552728961 0 0.00690098665520819 0 0.304690508888157 0 0 0 0 0.182091006642901 0.494253174442088 0.444919102125039 0 0 0 0 0 0.701592325661115 0 0 0 0 0 0.679333598849141 0 0 0 0 0 0.30062438588874 0 0 0 0 0 0 0 0 1.95726523516515 0 0 0.419965580761582 0.671865770320536 1.82020707773131 0 0 0 0 0 0 0 0 0 0 0 0 0.40306408830132 0 0 0.0912150771893209 0.443386527756973 0 0 0.718870599729935 0 1.86854802446059 0 0 0 0 0 2.03243392238754 0.163468155990463 0 1.87172839792586 1.29582577990827 0 0 0 0.0168275037254113 0.325733527854877 0.539987671858808 0.548067214220482 0.994610848418944 1.10031861905128 0 1.17401458557747 0 0.208301391748624 1.02841438775354 0 0 0 0 0 0 0 0 0.154234201561421 0 0 0 0.00595405472311588 0 0 0.701270038859534 0 0.927558175568816 0.0425416127542364 0 0
G3769 0 0.982184857907219 0 0 1.06392047713555 0 0 1.22927574367381 0.510504053423794 3.15614659151631 0.407614444570298 1.47269726979771 0 1.13039534277434 0.0383905337632869 0 0 0 0 0 0 0 0 1.07005380711328 0 1.81118894776012 0 0 1.94542861617159 0.803481383023242 0 0 0 0 1.0912654565659 0.0474255079344531 0 0.793769158879386 0 2.72337811830731 0 0.941852173455053 0 1.03021230817415 0 0 0.952664082544935 0 0 0 0 0.659208895410167 1.68322448518645 0.450162854983112 0.437528304834042 0 1.07219143033218 0 0.756414545572678 0 0 0 0 0.578007723259266 0 0.103282550338671 0 0.496723558986496 0.0628376767985261 0 0 0 0 0 0.00652354957742211 0 1.63437673029039 0.95032206120969 0 0.135743631977782 0 0 0 0 0 0.134559457561915 0.811247904205378 0 0.0888535639061481 0.240880197640236 0.252285454000457 1.85996839548846 0.0695621438344104 1.06325854754143 1.00577986839174 0 0 0 0.365586860713027 0 1.69865813416379 0.124776152419109 0.0543949670405038 0 0.319741786340835 0.0143481406768076 0.553184218124118 0 0 0 0.519571383739677 0 1.30527947896181 0.664766871915332 0.5137025262721 1.20424263533105 1.58088439247775 0 0 0.289702551439963 0 0.6725935184166 1.10871117415622 0.513044203686326 0 0 0 0 0 0 0.46513177606167 0.249749793557113 2.2756010234308 0 0 0 0.345546128659659 1.80694906958023 0.566066390260081 0 0 0 0 0.0193202486211785 0 0 0 0 1.32427274160252 0 0.777095907625868 0 0 0 0.5603919739519 2.38029365310975 0.527115514083781 0 0
G3775 0.097099024869213 1.11477159502457 0 0 0.78604065672752 0 0 0.0812172646566584 0 4.0473804606673 0.0108807469391932 1.95085818894783 0 1.5780983170261 0 0.365545816499146 0 0 0 0 0 0 0 0.82345328729043 0 1.39796244541262 0 0 1.46170849046882 0.122397050252402 0 0 0 0 1.55841482461889 0.580462542202018 0.381145759309181 0.832766363255606 0.0746395607392046 3.72876702773327 0.397421034230425 0.518777450655399 0 0.397340048320594 0 0 0.113069975791071 0 0 0 0.932153773132707 0.333567315329012 1.7827758971984 0.0795849647638498 0.937466469862581 0 0.740550737481851 0 0 0 0 0.490258802025605 0 1.00631047297716 0 1.08653234483949 0 0 0 0 0 0.0087923177708412 0 0 0 0 0.662585227386896 1.38557423145034 0 0 0 0 0 0 0 0 0 0 0.278543595903719 0 0.688018958335184 1.64430074174419 0.11598775157861 0.806713953352837 0 0 0 0.606443120099543 0.206748494181007 0 0.208955266053718 0.32161543035839 0.383263971483771 0.523526797185845 0.385477885668814 0 1.00897288504415 0 0.228158502832662 0 0 0 0.121689714629156 0 0.478091936960359 0.677714073986359 1.49494115834015 0 0.100155907102042 0.925742238439901 0 1.10653371731843 0.665262073005045 0 0 0 0 0.721564526374769 0.659277573855462 0 0.254232566258663 0.338487432895594 2.18892395728671 0 0 0 0 0.587275685568264 0 0 0 0.631593257183897 0 0 0 0 0 0 0.139737306024653 0 0.296415459591733 0.0970269141487454 0 0.916889975819998 0 2.32696937036285 0 0 0
