WT_1_1 WT_2_2 WT_3_3 WT_4_4 WT_5_5 WT_6_6 WT_7_7 WT_8_8 WT_9_9 WT_10_10 WT_11_11 WT_12_12 WT_13_13 WT_14_14 WT_15_15 WT_16_16 WT_17_17 WT_18_18 WT_19_19 WT_20_20 WT_21_21 WT_22_22 WT_23_23 WT_24_24 WT_25_52 WT_26_53 WT_27_61 WT_28_65 WT_29_66 WT_30_72 WT_31_85 WT_32_92 WT_33_94 WT_34_96 WT_35_100 WT_36_102 WT_37_105 WT_38_222 WT_39_224 WT_40_228 SS_1_51 SS_2_54 SS_3_55 SS_4_56 SS_5_57 SS_6_58 SS_7_59 SS_8_60 SS_9_62 SS_10_63 SS_11_64 SS_12_67 SS_13_68 SS_14_69 SS_15_70 SS_16_71 SS_17_73 SS_18_74 SS_19_75 SS_20_76 SS_21_77 SS_22_78 SS_23_79 SS_24_80 SS_25_81 SS_26_82 SS_27_83 SS_28_84 SS_29_86 SS_30_87 SS_31_88 SS_32_89 SS_33_90 SS_34_91 SS_35_93 SS_36_95 SS_37_97 SS_38_98 SS_39_99 SS_40_101 SS_41_103 SS_42_104 SS_43_223 SS_44_225 SS_45_226 SS_46_227 SS_47_229 SS_48_230 SS_49_231 SS_50_232 TS_1_27_t60 TS_3_35_t48 TS_3_36_t96 TS_4_38_t44 TS_4_39_t104 TS_5_41_t44 TS_5_42_t104 TS_5_44_t188 TS_1_25_t0 TS_2_28_t0 TS_2_29_t1 TS_5_42_t104 TS_6_45_t0 TS_6_46_t1 TS_9_116_t4 TS_9_116_t4 TS_9_117_t10
G262 10.087 10.0488 10.2102666666667 10.3503333333333 9.9732 10.296 10.9616666666667 10.352 10.3943333333333 10.487 10.9046666666667 10.47725 10.3323333333333 10.42875 10.9293333333333 10.5396666666667 10.1675 10.5623333333333 9.54593333333333 10.3006666666667 10.2336666666667 10.1846666666667 10.8853333333333 10.1966666666667 10.2695 10.3205 10.4475 10.382 9.79173333333333 7.2776 10.2745 10.1053333333333 10.0905333333333 9.8886 10.1262666666667 10.1086666666667 9.8652 10.7456666666667 10.2853333333333 10.2645 9.92915 10.0281 9.9855 10.4135 10.67225 10.5625 10.4496666666667 10.50975 10.8235 10.686 10.3995 10.96 10.9193333333333 10.882 10.6226666666667 11.1865 10.686 6.68085 10.5065 8.5361 10.9965 10.78425 11.145 10.872 11.785 9.95985 11.0325 7.81875 10.292 10.3925 10.4336666666667 10.5376666666667 10.422 10.6336666666667 10.293 11.297 9.7503 9.93315 9.6449 10.1893333333333 9.94166666666667 9.79125 11.053 9.26723333333333 10.0987666666667 10.0633666666667 10.0289 9.7276 10.676 10.6465 9.4948 10.1807 9.98236666666667 10.0863 10.3893333333333 10.0863 10.3893333333333 10.1203333333333 11.0696666666667 9.554 8.8844 10.3893333333333 9.6301 9.2715 9.4499 9.4499 9.0852
G263 10.4995 9.8548 9.77443333333333 9.57376666666667 7.81665 9.1712 9.29363333333333 9.2502 9.94633333333333 10.132 9.23583333333333 9.19835 9.56183333333333 9.520875 9.74343333333333 9.81626666666667 7.97015 9.951 9.25006666666667 9.45406666666667 9.2721 9.93406666666667 9.62923333333333 9.95396666666667 9.27975 9.25085 9.476575 9.2794 8.9327 8.53705 9.259 9.07426666666667 9.47286666666667 8.3715 9.7653 9.02713333333333 9.17475 9.88333333333333 8.7306 9.0136 8.70675 9.14325 8.66925 9.04805 9.439525 9.7098 9.51196666666667 9.484375 9.0201 9.15213333333333 9.2181 9.5321 9.0303 8.91855 8.95283333333333 8.4219 8.44125 6.4471 8.25355 5.96875 8.75715 7.94625 8.15055 7.7604 8.4072 7.39075 7.52455 8.51965 9.2951 9.2458 9.46126666666667 9.50676666666667 9.4562 9.5191 9.3055 10.1033666666667 8.37335 8.2749 8.24215 9.7808 9.07323333333333 9.31325 10.2453333333333 8.02256666666667 8.4401 8.48066666666667 9.1063 8.82163333333333 9.04456666666667 9.08025 10.4862 7.32836666666667 7.14523333333333 9.60215 9.79586666666667 9.60215 9.79586666666667 9.67553333333333 9.3147 8.719 8.9522 9.79586666666667 8.9055 8.8306 7.9728 7.9728 8.088
G264 10.10135 9.9006 9.22123333333333 7.6758 8.3231 7.4939 8.72693333333333 7.0766 8.73896666666667 10.014 7.92193333333333 7.5341 7.72773333333333 7.633225 8.41463333333333 9.1695 8.16655 9.2238 7.6145 7.83666666666667 6.86636666666667 9.9743 9.44316666666667 9.34653333333333 7.8983 8.2109 7.23395 7.7406 7.87716666666667 7.97045 6.89565 7.63553333333333 7.9425 8.11675 8.25503333333333 7.72963333333333 7.36155 7.85116666666667 8.20016666666667 8.2941 7.42875 7.53715 7.94585 7.35565 7.55405 7.062125 7.53555 7.35165 7.37625 7.02363333333333 8.0211 7.63603333333333 7.41693333333333 7.29265 7.39943333333333 7.82645 7.4084 8.26215 7.9368 8.42035 8.1143 8.28665 8.42445 7.3009 8.17085 8.41885 8.8684 7.65975 7.20695 7.06205 8.09416666666667 8.09 8.25096666666667 8.01156666666667 7.455 8.08316666666667 8.6253 8.1462 8.2119 8.22793333333333 7.20116666666667 7.24255 7.9153 8.14033333333333 8.15676666666667 8.34256666666667 8.0409 7.2806 9.3756 9.5999 10.3674333333333 7.85223333333333 7.86173333333333 6.7669 5.82956666666667 6.7669 5.82956666666667 7.4996 6.9097 7.4403 7.754 5.82956666666667 7.684 7.6158 7.2225 7.2225 6.9011
G265 10.483 10.8493333333333 10.2106666666667 10.4603333333333 11.9035 11.745 10.5093333333333 11.094 10.5773333333333 11.1985 11.174 12.157 11.7526666666667 11.53525 10.6893333333333 11.323 12.186 10.1753333333333 11.4436666666667 10.8153333333333 11.1303333333333 10.4623333333333 10.0214666666667 10.497 10.5935 10.12225 10.307125 9.83825 10.473 10.44905 10.9375 11.1853333333333 10.8833333333333 11.8095 10.22 11.145 11.4885 10.0976333333333 10.2393333333333 10.57 11.047 10.1242 9.58745 9.81145 10.89275 10.6005 10.6333333333333 10.80225 10.5415 10.6253333333333 9.98005 9.68543333333333 10.5693333333333 10.572 10.741 10.584 11.278 10.44115 11.3665 10.745 11.3735 11.5445 12.064 11.752 11.6675 10.0915 10.53905 9.4267 10.81 10.7335 11.682 11.6403333333333 11.6316666666667 11.8246666666667 10.562 9.9498 11.1585 11.8185 11.0785 10.079 9.9547 10.934 10.3366666666667 9.535 9.64913333333333 10.24 11.0886666666667 11.6256666666667 10.6706666666667 10.554 8.11933333333333 11.6583333333333 11.473 10.144 10.455 10.144 10.455 10.178 12.0483333333333 12.378 11.98 10.455 12.28 11.97 10.037 10.037 9.6458
G266 10.387 10.6566666666667 10.6626666666667 9.911 9.5971 10.01 10.5876666666667 9.7862 10.4713333333333 10.531 10.4543333333333 10.2595 10.0000333333333 10.031175 10.1563333333333 11.0196666666667 9.6644 10.5826666666667 10.0453666666667 10.1536666666667 9.90573333333333 10.5163333333333 10.7513333333333 10.287 10.04695 10.301 10.040675 10.152 9.74156666666667 9.50635 10.355 10.0005666666667 9.6252 10.0905 9.79203333333333 9.9468 9.86745 10.5523333333333 11.4236666666667 10.5845 9.98485 10.281 10.1352 10.903 10.166 10.34925 10.3516666666667 10.268 10.2035 10.2753333333333 10.283 10.3173333333333 10.6966666666667 10.7485 10.6243333333333 11.041 10.77 9.5708 10.7855 9.56495 10.7025 11.0615 10.739 11.3445 11.3045 10.5055 10.8545 9.55945 10.447 10.494 10.0133666666667 10.0003666666667 10.091 10.18 10.1276666666667 10.1906666666667 9.77405 10.1415 9.8058 9.74583333333333 9.9664 9.9264 10.8793333333333 11.0896666666667 10.9716666666667 11.075 10.1936666666667 9.72556666666667 10.0515333333333 10.186 8.22176666666667 9.7508 9.88253333333333 9.7755 10.568 9.7755 10.568 10.1463333333333 10.0333666666667 9.3826 9.0109 10.568 9.4076 9.3629 9.8016 9.8016 9.96
G267 12.4775 12.4026666666667 11.7473333333333 10.2871666666667 9.6384 10.287 10.1343333333333 9.9288 11.8566666666667 12.659 10.2816666666667 10.308 9.7937 10.398 9.9711 12.3026666666667 9.72855 11.7286666666667 10.051 10.1546666666667 10.1186666666667 12.2926666666667 11.387 11.8803333333333 9.9266 9.75575 9.6007 10.04025 9.7908 8.53155 9.5242 10.0803333333333 10.245 9.98315 9.84693333333333 10.1156666666667 9.9788 10.3566666666667 11.0646666666667 10.7455 9.75295 9.4308 9.80045 10.206 9.3038 9.506425 9.62338333333333 9.600225 9.6642 9.5586 10.04655 9.96426666666667 9.56976666666667 9.67315 9.80646666666667 9.92885 9.55215 8.4966 9.69655 8.66995 9.4989 7.9985 9.5584 9.524 10.444 11.265 10.911 10.4584 9.6205 9.50745 9.3026 9.29943333333333 9.2874 9.3553 10.4333333333333 10.4803333333333 9.45585 10.2585 9.5855 9.88863333333333 9.6487 9.7618 10.2656666666667 10.713 11.1663333333333 11.0753333333333 10.0863333333333 10.2027 10.1583333333333 10.0875 9.35753333333333 9.08513333333333 9.1635 10.087 10.2066666666667 10.087 10.2066666666667 10.3836666666667 9.82963333333333 9.7092 9.556 10.2066666666667 9.796 9.7649 8.9966 8.9966 9.0703
G268 8.9196 8.65643333333333 8.99823333333333 10.2427333333333 9.89995 10.638 11.4023333333333 10.519 8.96266666666667 8.45215 9.3994 11.03825 10.6973333333333 10.84775 9.7389 8.4697 9.4801 9.04496666666667 9.73423333333333 10.745 10.3956666666667 8.5345 9.17563333333333 8.67223333333333 11.4445 11.332 10.91175 11.4305 11.666 10.47885 11.1735 11.2406666666667 11.617 10.7175 11.1783333333333 10.9 11.3255 10.4112666666667 9.99213333333333 9.44365 11.812 11.59 11.5275 11.1495 11.40375 11.21125 11.1475 11.076 9.95005 10.1326666666667 11.2185 11.4543333333333 9.79016666666667 9.78155 10.246 7.96765 10.525 10.2234 10.3995 10.51585 9.77135 10.34855 9.0163 7.9314 6.89205 8.16665 6.36325 8.8129 11.1465 11.0045 10.504 10.5353333333333 10.5696666666667 10.306 11.455 10.9106666666667 9.9292 10.762 10.167 11.16 11.3016666666667 11.5515 10.2158666666667 11.1113333333333 9.92216666666667 10.602 9.25463333333333 10.55 11.3856666666667 11.634 11.9746666666667 9.5879 9.72786666666667 10.614 9.91843333333333 10.614 9.91843333333333 10.68 9.25736666666667 11.087 10.807 9.91843333333333 11.04 10.71 11.425 11.425 11.458
G269 9.0507 9.60973333333333 10.6373333333333 10.093 8.55425 9.7131 9.82906666666667 9.9019 10.7393333333333 9.03815 9.718 9.587475 9.25606666666667 9.552325 9.539 9.37376666666667 8.39835 10.7633333333333 9.51876666666667 9.344 9.75643333333333 9.39593333333333 10.6633333333333 11.1183333333333 9.3248 9.63505 10.4055 9.7941 9.49973333333333 9.86165 9.542 9.67153333333333 8.98776666666667 9.7593 9.5439 9.8243 9.65295 10.165 10.467 9.8242 9.4375 9.7461 9.48345 9.5019 9.807275 9.66865 9.67373333333333 9.76625 9.11105 9.0244 9.7018 9.86563333333333 8.9341 9.0569 9.14093333333333 10.585 9.85155 8.96185 9.9302 8.57555 9.7628 10.09025 10.2365 10.4955 10.922 10.694 11.209 8.8139 9.56495 9.7485 9.54843333333333 9.56306666666667 9.53193333333333 9.59296666666667 9.20776666666667 9.4902 9.73815 9.906 9.94345 9.5647 9.22066666666667 9.70385 10.0072333333333 10.8363333333333 10.5893333333333 10.259 9.74256666666667 9.52233333333333 9.9414 9.77765 10.7093333333333 9.13473333333333 9.04783333333333 9.6119 9.52046666666667 9.6119 9.52046666666667 8.94413333333333 10.0418 9.1121 9.2844 9.52046666666667 9.1232 9.482 10.266 10.266 10.51
G270 12.2725 11.9123333333333 12.3326666666667 10.9513333333333 9.07875 10.388 9.84913333333333 9.4692 12.409 11.9515 10.5073333333333 9.160375 10.0596666666667 10.4955 11.0296666666667 11.8336666666667 10.255 12.3863333333333 10.3043333333333 10.9526666666667 10.5126666666667 11.8023333333333 12.284 12.3496666666667 11.535 11.114 9.305425 11.4605 10.4126666666667 10.235 9.31905 9.5963 10.727 9.18005 9.6302 9.44013333333333 10.6965 11.7593333333333 11.8496666666667 9.79845 11.127 11.4345 11.959 11.295 10.001925 9.4111 9.21108333333333 9.147775 10.4765 10.8143333333333 11.6725 11.586 10.1088 10.3685 11.3973333333333 11.1155 10.624 9.73475 10.448 9.435 10.8675 9.8463 10.8675 9.888 11.116 11.5075 11.738 10.962 9.42785 9.18905 9.48573333333333 9.52246666666667 9.52903333333333 9.45703333333333 9.56946666666667 12.1033333333333 10.6595 9.0294 9.6501 9.60846666666667 9.22406666666667 10.854 9.94076666666667 12.667 12.363 11.6696666666667 9.4208 10.435 10.9136666666667 11.281 11.9796666666667 8.6796 8.71003333333333 11.6075 10.4493333333333 11.6075 10.4493333333333 11.0656666666667 10.946 9.3163 9.7526 10.4493333333333 9.4511 9.9395 11.209 11.209 11.378
G271 10.5865 10.8956666666667 9.55226666666667 8.61063333333333 8.798 8.2541 8.8947 8.1269 9.46076666666667 11.107 8.8475 8.918075 8.36606666666667 8.910325 8.49243333333333 10.4186666666667 9.114 9.22866666666667 8.3577 8.58723333333333 8.48813333333333 9.83916666666667 9.2235 9.50493333333333 8.9302 9.1883 9.299275 9.3063 8.72416666666667 7.50865 9.10225 8.7323 9.00573333333333 8.7774 9.13386666666667 8.63833333333333 8.666 9.51846666666667 10.0611 9.4923 8.3352 8.63835 9.51275 9.9383 9.016625 9.27265 9.0853 9.225125 9.2149 9.19093333333333 9.27285 9.37856666666667 9.22113333333333 9.27275 9.16163333333333 8.84945 8.2908 7.8783 8.149 7.58505 8.3972 8.24065 8.4558 8.52255 8.74165 9.88555 9.2781 9.9173 9.0811 9.37845 9.15886666666667 9.18443333333333 8.979 8.9674 8.86336666666667 9.8204 9.4627 8.66005 9.2587 9.2109 8.2064 8.67655 9.5945 9.30266666666667 9.59736666666667 9.97313333333333 8.48203333333333 7.75416666666667 8.9317 9.07595 10.5673333333333 9.1746 9.15576666666667 10.074 10.0449666666667 10.074 10.0449666666667 9.7644 9.07083333333333 8.8666 9.4093 10.0449666666667 8.9263 9.4126 8.6774 8.6774 8.6234
G272 8.2093 8.54383333333333 8.63423333333333 8.41946666666667 8.98255 9.483 9.4736 9.2966 8.6091 8.2716 8.77096666666667 9.09125 9.28326666666667 8.99765 8.66463333333333 8.45873333333333 9.3417 8.52363333333333 8.87453333333333 8.73956666666667 8.4597 8.19596666666667 8.47846666666667 8.5807 8.90045 8.4345 8.7536 8.5558 8.19143333333333 6.8552 8.43625 8.7838 8.56353333333333 8.8556 8.49396666666667 8.7591 9.0322 8.84213333333333 8.69503333333333 8.07535 8.44545 8.6624 7.9788 8.40035 8.7906 8.620175 8.65641666666667 8.756525 8.3695 8.37606666666667 8.6971 8.65266666666667 8.2367 8.3702 8.5467 8.9004 9.14185 8.43295 9.3082 7.9813 9.22795 8.905 9.48155 8.95025 9.91315 7.53025 8.76395 5.54365 8.49385 8.4623 8.83403333333333 8.96756666666667 8.9641 9.02 8.7437 8.5636 8.6682 8.80755 8.4631 8.48196666666667 7.8085 8.8832 8.78493333333333 7.57843333333333 8.42833333333333 7.94733333333333 8.53266666666667 8.60323333333333 9.15603333333333 9.21215 10.7133333333333 8.65643333333333 8.5371 8.59405 9.09806666666667 8.59405 9.09806666666667 8.2873 8.66416666666667 8.9975 8.6486 9.09806666666667 9.0089 9.087 7.9114 7.9114 7.6707
G273 9.2345 8.9855 8.23013333333333 8.03333333333333 7.0823 6.3026 6.25196666666667 6.1898 7.84436666666667 8.9335 7.56033333333333 5.629675 7.35103333333333 6.4467 7.72176666666667 9.19906666666667 8.5788 8.15516666666667 7.43106666666667 8.5441 7.59696666666667 9.39146666666667 8.12473333333333 7.9354 7.55375 6.7912 8.03555 7.22165 5.94933333333333 7.59015 7.22435 5.81753333333333 6.00356666666667 5.9971 5.98443333333333 5.53673333333333 6.282 7.57236666666667 8.09603333333333 7.2183 7.41575 7.7711 8.1906 8.0021 8.8113 8.4982 8.32866666666667 8.219275 8.71595 8.51426666666667 7.72755 6.382 8.32073333333333 8.2129 8.2729 6.8162 6.4492 6.3657 6.40825 6.35775 6.6608 6.90075 6.55665 7.4448 7.3474 6.5185 7.0759 7.13475 7.56755 7.60875 6.10516666666667 6.01083333333333 6.0964 6.14436666666667 5.91503333333333 6.4947 6.1427 5.8984 6.60205 5.99026666666667 5.03473333333333 6.5563 8.3429 7.9636 8.4426 8.18593333333333 7.6908 7.8678 7.08406666666667 7.1803 10.5487 5.79 5.9374 7.40185 7.52576666666667 7.40185 7.52576666666667 6.5873 9.02966666666667 7.1578 7.8295 7.52576666666667 7.2148 8.7574 7.0722 7.0722 7.2009
G274 9.50925 9.32436666666667 8.9975 8.61186666666667 9.01505 8.1346 7.8488 8.1967 8.95853333333333 9.5306 9.1131 9.01895 8.34356666666667 9.029275 8.85296666666667 9.93186666666667 9.2556 8.88696666666667 7.80273333333333 8.6572 8.92863333333333 9.4446 8.83026666666667 9.1266 8.8128 8.5839 8.993275 8.59895 8.80473333333333 5.36595 8.8073 8.263 9.5147 8.72755 8.1082 8.02866666666667 8.6816 8.97776666666667 9.81496666666667 9.66515 8.5506 7.9884 9.089 9.07945 9.000525 9.206525 9.23406666666667 9.38825 8.942 9.02746666666667 8.88325 9.38556666666667 9.27263333333333 9.33385 9.5409 8.56285 8.70925 6.31315 8.4233 5.49295 8.85445 6.55635 8.93435 7.0949 8.30875 8.8427 9.00265 9.2472 8.7057 8.73835 8.10796666666667 8.21936666666667 8.15973333333333 8.28346666666667 8.38416666666667 8.87616666666667 8.3432 8.6857 8.157 8.1091 7.55096666666667 8.41315 8.9338 8.4573 8.83276666666667 9.4156 9.5178 9.04906666666667 8.7596 8.759825 9.4261 9.0942 8.83496666666667 9.78605 9.5156 9.78605 9.5156 9.4702 7.97376666666667 8.7413 8.9187 9.5156 8.4409 9.1564 8.2849 8.2849 8.4211
G275 10.01115 10.2363666666667 10.555 10.377 9.13375 9.7453 9.37886666666667 9.4391 10.488 10.289 10.195 10.1985 9.42066666666667 10.34375 10.1326666666667 10.7046666666667 8.87965 10.9 9.11136666666667 9.53076666666667 9.82633333333333 10.6416666666667 10.911 10.7853333333333 10.496 10.0063 9.5109 10.00145 9.2525 8.60435 9.62185 9.55476666666667 9.50686666666667 9.79205 9.75923333333333 9.45423333333333 9.79175 11.4526666666667 10.5203333333333 10.232 10.161 10.3635 9.8319 10.4355 8.934625 9.398425 9.35996666666667 9.39135 8.98725 8.9055 9.94615 9.71323333333333 8.90543333333333 8.9331 8.8963 10.901 11.0075 7.3571 10.7615 8.53685 11.2715 10.2705 11.142 9.81935 10.905 10.3245 10.444 7.8328 9.7692 9.58045 9.96016666666667 9.98146666666667 9.8754 10.0886666666667 9.26266666666667 10.26 9.06885 9.74445 9.26635 9.79613333333333 8.88086666666667 9.80415 10.8906666666667 9.88043333333333 10.2916666666667 10.0427333333333 10.299 9.90113333333333 9.6127 9.71395 10.6366666666667 8.74416666666667 8.77153333333333 9.50255 9.72043333333333 9.50255 9.72043333333333 9.6425 9.82643333333333 9.0779 8.9661 9.72043333333333 9.3442 9.287 9.494 9.494 9.403
G276 10.747 10.5693333333333 9.4785 8.62813333333333 8.9791 8.679 8.06393333333333 8.6334 9.5157 10.7455 8.55886666666667 9.2535 8.3934 9.425625 8.63686666666667 10.5993333333333 9.06385 9.50783333333333 7.88546666666667 8.5462 8.46903333333333 10.5946666666667 9.3667 9.7846 8.88775 9.18995 9.063825 8.50125 9.29436666666667 5.038 9.3537 8.73706666666667 9.17676666666667 9.00595 8.7865 8.61173333333333 8.8021 9.39563333333333 9.44723333333333 8.6089 8.63155 8.5143 8.92565 8.52875 9.324825 9.270375 9.34098333333333 9.279925 8.3369 8.33783333333333 8.56495 8.63216666666667 8.38993333333333 8.42015 8.45523333333333 8.452 8.3485 5.59705 8.31555 6.08215 8.64395 5.37435 8.48565 6.19915 9.3624 9.01785 9.81 6.94395 9.3575 9.41675 9.0287 9.02746666666667 8.97196666666667 8.78013333333333 8.65103333333333 8.46613333333333 9.3106 8.9497 9.09545 8.71196666666667 7.3965 8.68285 9.1731 8.5563 9.31403333333333 9.2365 7.9786 8.33573333333333 8.64853333333333 8.534425 7.41816666666667 8.65993333333333 8.44443333333333 8.06385 8.46533333333333 8.06385 8.46533333333333 8.2799 8.05846666666667 9.2141 9.0635 8.46533333333333 9.1522 9.1458 7.4525 7.4525 7.5639
G277 11.108 11.6696666666667 10.932 12.436 12.725 12.595 12.3603333333333 12.716 10.8586666666667 11.4955 12.5426666666667 12.94975 12.4923333333333 12.6435 12.463 11.1563333333333 12.416 10.9213333333333 12.252 12.489 12.6756666666667 10.956 11.189 10.6756666666667 12.804 12.708 12.24475 12.793 12.7063333333333 10.44625 12.8645 12.9823333333333 12.775 12.906 12.52 12.9163333333333 12.733 12.6886666666667 12.1643333333333 12.845 12.971 12.7625 13.003 12.6665 12.69525 12.445 12.6021666666667 12.7245 12.685 12.7283333333333 12.802 12.3386666666667 12.652 12.5015 12.5936666666667 12.5335 12.583 10.32405 12.539 8.3046 12.4405 11.547 12.4575 11.635 12.1415 12.2445 12.1885 11.1565 12.8135 12.978 12.978 12.943 12.922 12.976 12.7516666666667 12.3416666666667 12.652 12.921 12.5355 12.426 12.4633333333333 12.829 12.8566666666667 12.6186666666667 12.5503333333333 12.7003333333333 12.723 12.442 11.885 11.7875 8.25973333333333 12.6726666666667 12.597 12.207 12.1796666666667 12.207 12.1796666666667 11.7396666666667 11.6273333333333 12.915 12.933 12.1796666666667 12.86 12.707 12.873 12.873 12.844
G278 8.21595 7.96846666666667 7.50146666666667 6.58123333333333 5.93965 6.5435 7.11993333333333 6.352 7.29736666666667 8.077 6.45763333333333 6.495725 6.55586666666667 6.71505 6.39283333333333 7.75476666666667 6.1465 7.67133333333333 6.80793333333333 6.73576666666667 6.18483333333333 7.93133333333333 7.2461 7.5389 6.7368 6.97205 7.476175 7.0122 6.67853333333333 5.8404 6.683 6.382 6.91373333333333 6.17515 6.9965 6.4243 6.28715 7.5719 7.54186666666667 7.7319 6.57595 6.6468 6.97465 7.2428 6.9811 7.079375 7.18251666666667 7.180175 6.8378 6.76383333333333 7.23805 7.05763333333333 6.91386666666667 6.8268 6.87843333333333 6.54265 6.15415 5.40935 6.5535 4.99555 6.4922 5.43025 6.38585 5.39985 6.5417 7.25 7.0725 6.18385 6.8313 7.03895 6.60033333333333 6.6903 6.66183333333333 6.59803333333333 6.67153333333333 6.8916 6.57265 6.25225 6.55265 7.12116666666667 6.44523333333333 6.40095 7.40143333333333 7.51726666666667 8.09346666666667 7.56203333333333 7.3633 6.71463333333333 8.25286666666667 8.582675 6.99963333333333 5.85086666666667 5.98786666666667 7.30525 7.1557 7.30525 7.1557 7.28226666666667 6.4652 6.1343 6.4555 7.1557 6.2905 6.3252 6.753 6.753 6.9388
G279 8.97855 9.37473333333333 9.76946666666667 8.10216666666667 5.5944 6.2833 6.4041 7.2359 8.9805 8.76915 8.18276666666667 6.4044 6.6352 6.5365 7.75043333333333 8.58313333333333 6.4305 9.55846666666667 7.05213333333333 7.0906 7.76793333333333 8.59166666666667 9.97643333333333 9.66076666666667 7.63385 8.0071 8.438425 8.0408 7.5006 7.0421 6.881 7.1575 8.24776666666667 6.23955 7.88813333333333 7.30496666666667 6.5079 8.04453333333333 7.99866666666667 8.9968 6.7426 7.0308 7.94075 8.7494 7.214825 7.488675 7.25821666666667 7.158075 8.32955 8.33793333333333 8.1113 8.22903333333333 8.4907 8.5867 8.03193333333333 7.7406 6.2054 7.4183 6.2985 6.6948 5.76155 6.77015 5.75365 7.1057 6.1255 7.35525 7.58925 8.0499 6.88745 7.42875 6.1192 6.04133333333333 6.03313333333333 6.0109 7.6523 9.35093333333333 7.6288 6.03845 7.45945 8.036 7.6115 7.0513 8.15126666666667 9.01566666666667 9.17123333333333 9.06086666666667 8.30986666666667 7.28226666666667 7.5281 7.1796 9.69256666666667 6.08596666666667 6.4272 9.24295 9.77026666666667 9.24295 9.77026666666667 9.11013333333333 8.15896666666667 6.6125 8.0593 9.77026666666667 6.5231 7.722 8.5287 8.5287 8.7204
G280 10.8225 10.6836666666667 11.15 9.81563333333333 9.01555 9.627 9.61873333333333 10.409 11.043 11.1995 9.7588 9.979 9.7489 10.11625 9.87973333333333 10.7863333333333 9.0483 11.071 9.72926666666667 9.88573333333333 9.61433333333333 10.767 10.9453333333333 11.141 9.22175 9.02655 10.97975 9.29485 10.286 8.14885 10.05185 9.83476666666667 10.293 10.2435 9.41503333333333 9.66256666666667 8.8595 11.7296666666667 11.34 10.9115 8.8662 9.19265 9.5415 9.84385 10.45725 10.73875 10.7838333333333 10.88425 10.505 10.4443333333333 9.4556 10.988 10.3826666666667 10.4295 10.5296666666667 10.7925 10.04825 8.82005 10.108 8.4688 10.359 10.0935 10.41 9.9437 11.0545 11.0895 11.2155 9.8431 10.153 10.339 9.72893333333333 9.6733 9.60063333333333 9.54336666666667 9.74183333333333 11.113 10.162 10.2385 9.9664 9.5379 8.88423333333333 8.74945 11.274 10.3136666666667 11.3603333333333 11.011 10.5593333333333 9.80153333333333 10.3966666666667 10.48 9.53683333333333 9.26563333333333 9.2842 9.84895 10.2206666666667 9.84895 10.2206666666667 10.088 9.4431 9.4407 9.85 10.2206666666667 9.5325 9.8186 9.9811 9.9811 10.04
G281 7.51455 7.53443333333333 6.20696666666667 5.06583333333333 7.9365 9.5362 9.3588 9.4965 6.0934 8.16745 5.89423333333333 9.59175 8.9106 9.1732 5.13826666666667 7.6907 5.1479 6.3209 9.03416666666667 5.408 5.08546666666667 7.84106666666667 6.60916666666667 6.57133333333333 5.8336 5.3316 10.831 5.07805 9.65146666666667 4.03905 9.55015 9.00576666666667 5.318 8.7783 8.9866 8.87983333333333 4.73875 7.70763333333333 6.32803333333333 9.69455 5.9834 5.67465 5.3288 6.1901 10.298 10.686 10.5603333333333 10.7505 5.4161 5.5036 5.1603 11.2816666666667 5.85756666666667 5.41835 5.25696666666667 5.23805 4.37445 5.06485 4.30645 4.827 4.86645 6.0375 5.62 5.955 5.33515 5.20205 5.81375 7.3384 9.3593 10.6885 10.2273333333333 10.178 9.961 9.9779 8.8571 6.2271 9.21695 8.4657 9.0335 8.92773333333333 8.5852 4.70345 8.7373 6.4147 6.06743333333333 6.9013 9.07506666666667 9.834 10.338 10.1495 10.5293333333333 10.9073333333333 10.6346666666667 5.09405 5.8504 5.09405 5.8504 4.54396666666667 5.10563333333333 9.5463 8.8081 5.8504 9.585 9.0048 9.3329 9.3329 9.0259
