G313 G332 G273 G235 G326 G202 G116 G175 G162 G39 G4 G142 G31 G92 G58 G178 G6 G174 G285 G315 G144 G140 G76 G284 G260 G258 G299 G36 G277 G74 G232 G187 G251 G118 G278 G208 G167 G271 G328 G145 G246 G83 G127 G23 G150 G263 G152 G61 G330 G207 G166 G44 G189 G22 G109 G103 G334 G123 G197 G274 G216 G55 G289 G66 G170 G107 G138 G8 G305 G11 G125 G68 G96 G269 G110 G188 G199 G2 G243 G51 G331 G193 G95 G25 G160 G323 G43 G259 G236 G306 G10 G205 G254 G253 G179 G78 G106 G203 G201 G172 G224 G56 G164 G7 G319 G309 G192 G101 G333 G93 G283 G82 G255 G84 G60 G264 G281 G120 G244 G161 G282 G48 G19 G247 G99 G128 G316 G113 G219 G73 G329 G303 G147 G204 G72 G151 G3 G69 G121 G13 G57 G279 G168 G86 G221 G77 G119 G227 G209 G280 G220 G223 G89 G169 G268 G176 G210 G183 G249
G264 0 0 0 0.0263119878134085 0 0.0213718476905354 0.800946344032101 0 0 0 0.342834851888806 0 1.82887733324694 0 1.49630101382091 0 0 0 0.126800550852536 0 0 0 0 0 0.204661980613743 0.991037871688698 0 1.21029498770946 0.366908243383515 0 0 0.137825597323244 0.324837951879538 0 2.12594331926828 0 0 0 0 0.157496719986024 0.546264291168198 0 0 2.8293982734486 0.309533690233934 0 0 0.776840416825019 0 0 0 0 0 0.315159794826683 0 0.544531252292772 0 0 2.87140444552444 0 0 0 0 0 0.0564535574226376 0 0.990683552652139 0.203777956627729 0 0.300111890843806 0 0 1.14155791966459 0.722928397528982 0 0 0 0 0.0501488822232866 0 2.17536056544171 0.584559497846319 0 0 0 0 0 1.11995437706059 0.0674371971487088 0.380001624295839 0 0 0 0 0 1.87393033980651 0 0 0 0 0.0439410118678384 0 0 1.60137046568326 0 0 0.842528453993821 0 0 0.528850438453875 0.34727792132951 0.951934089913341 0 1.6856681506869 0 0 0 0 1.45342697362953 0.0174517942889196 0 0 2.15888431550373 0 0 0 0 0 0 0 0.848979116271677 0 0 0 0 0.0260893289805356 0.845121601053719 1.0184254604908 0 0.422693897791277 0 0.85690361405543 0 0.309348801199995 0 0 0.600358744181134 0.66645398942414 0 0 0 0.86285610599929 1.09019173848439 1.30663147950453 0.119909663833955 0.286518434786989 1.31157517003535 0 0.273646441748316
G3748 0 0 0 0.215391194018148 0 0.535003671429198 0.014514949995825 0 0 0 0 0 0.967709277203777 0 2.83677209416397 0 0 0 0 1.43922799067513 0.424314542171054 0 0 0 1.03510167976508 0.0490822611671126 0 0 0.96843572222129 0 0 1.14523405843821 0 0 1.0656169622363 0.504174932797554 0.13718912182613 0.13036085081831 0 0.0617050847018448 0.335735746075844 0.211069536316835 0 2.12295510448673 0.0754282604421266 0 0 1.42257250721026 0 0 0 0 0 0 0 1.32794169986576 0 0 1.02832008914171 0 0 0 0 0 0 0 0.404294128056932 0 0.664972719158003 1.71614996601195 0.0154049655230174 0 0.574541074976549 1.3056600054066 0 0.16123166042707 0 0 0.143237647469821 0 1.65712511047261 0.0461964747409179 0 1.42518868813747 0 0 0 1.00775733416948 0 0 0 0 0.728149585148276 0 0 0.961674231693832 0 0 0 0 0 0 0 0.720652319696862 0 0 0.177048038068963 0 0 1.00566758029777 0.832829532772151 0.910851108530308 0 0.662025566064809 0 0.206636993738627 0.153801925322961 0 0 0 1.11365851301197 0 2.36204240950167 0.368813017600517 0 0 0.223668235607836 0 0 0.196020774372082 1.59119100985861 0 0 0 0.362099691402149 0.283929552827727 1.11365749930365 1.32737380044068 0 0.146502841665853 0 0.0743870761143918 0 0 0 0 0.295134711665879 0 0.181424577592032 0.178911603462948 0 0 1.44922721773367 0.474731951964771 0.457429234273445 0.00118794181792996 0 0.340455758289242 0
G1074 0 0 0.0979663719684286 0.712836221154256 0 0.605260008394329 0.0645009076176631 0 0 1.05600602886371 0 0.805214119603417 1.13850445114499 0 1.61618510232998 0 0 0 0 0 0.0962951845094493 0 0 0 0 0.0105472977245265 0 0.429770607600248 0.092085094885717 0 0 1.04009501714508 0.117398302136196 0 0.904198921707669 0 0 0 0 0 1.06164394518704 0.099820470295382 0.134508959906055 1.78072699750294 0 0 0 0 0.1619068865941 0 0 0 0 0.35341588454202 0 0.0699156244299836 0 0 3.07054863467005 0.321098614123551 0 0.0487085650025885 0.165534822221493 0 0.187779502211656 0 1.0796153456336 0 0.521964524284596 1.27245453181876 0 0.413022878366224 0.640931560319107 0 0.132765454436483 0 0.168550730489878 0.108919604979411 0 0 1.47838809837393 0 0 0.106422262638509 0 0.233998606673508 0 1.29385757615689 0 0 0 0 0.357145505641952 0 0 1.82800305356645 0 0.232909590229415 0.319759436910095 0 0 0 0 1.01802699836847 0 0.034473710138133 0.752856249679346 0 0.65121375308473 2.45858388574997 1.03479426504566 1.12946111808412 0 1.14822195525491 0 0 0 0 1.15017692337956 0.0672779372338997 0.0421911834119866 0 2.05695301097432 0 0 0 0.23801072425189 0.959932492314195 0 0 0.477034272868865 0 0 0 0 0 1.29295411227198 0.69798242158246 0.421530156932086 0.818043046474754 0 0 0 0.0137414084185105 0 0 0.691091125177388 1.34505630772068 0.109357836508603 0 0 0.444866974157187 1.34665944635496 0.781581994484639 0 0.498105880402377 0 0 0.356593612880235
G3610 0 0 0 1.68220186656922 0 0.734102902331916 1.56831805835142 0 0 0 0.0788836343654502 0 0.851236308617173 0 2.43073422199978 0 0 0 0 0 0 0 0 0 0.699471003528161 0 0 0.4896067127856 0 0 0 0.013079350758128 0.0717713756419321 0 2.71237735360216 0 0 0 0 0 0 0 0.115944311787506 0.732204676123707 0 0.171340809337403 0 1.0716698870853 0 0.607938949001647 0 0 0 0 0 0.567411987279444 0 0 1.45273955694634 0.531936262924957 0 0 0 0 0 0 0 0 0.338181018316404 0.857106948783867 0 0 0.37058915956027 0 0 0 0 0 0 0 0.990744347901949 0 0 0 0 0 0 0.855469595258148 0 0 0 0 0.893222897108246 0 0 0.861424344559628 0 0 0.265996938163979 0.210270014273956 0.1727271392471 0 0 1.09247746188416 0 0 1.48294750578237 0 0 0.0923752612914925 1.54814458050716 0 0 0.716250334516295 0 0 0 0 0.430282438247577 0 0.232489013657306 0 4.06095220352675 0 0 0 0.633955788218872 0.0364748225979231 0.238301688400048 0 0 0 0 0 0 0 0.364022077793124 1.48314359554279 0 0.707430658291591 0 0 0.959624594221732 0 0 0 0.65497524838231 0 0.814224312353542 0 0 0.274871474345473 3.39581477391314 1.48948039510725 0.574023566182014 0 0 0 0.425571835141722
G1387 0 0 0 0.942858516523756 0 0 0.727762860237835 0 0 0.749598335560665 0 0 1.5630248416282 0 0.730387212208038 0 0 0 0 0.670702342916628 0 0.201941012422381 0 0 0.332299532292364 1.59307477021753 0.064046480539627 0 0 0.0780871027077688 0.231584666694695 0.540915843024963 0 0 2.92305654466927 0 0 0 0 0 0.646606385407207 0 0 1.05439732698443 0 0 0.0983363838132465 1.14715095855282 0 0 0 0.0385056396503344 0.0681834794204365 0 0 0.684356690778502 0 0 2.7800106759633 0.494890106476587 0 0.2422481764474 0 0 0 0 0.522068559462196 0 0.0783650421116548 1.32276151121067 0 0 1.07469198423299 0.418504663380347 0 0 0.108591144082813 0 0 0 2.27034622773572 0 0 0.484094404957815 0 0.431575128400801 0 0.821674989810863 0 0 0.678374129492064 0.18735864681099 0.045281455480146 0 0 0.960345180088566 0.792773560117578 0.7962582246538 0.661895517275365 0.100409560647818 0 0 0 0.833913498218559 0 0.444591553016733 0.338082914013421 0 0 0.534662587984285 0.470249117599596 1.08195907671304 0 0.505528752977607 0 0 0 0 0 0 0.940232618452817 0.927602143685202 2.68662653119157 0.734423111142028 0 0 0.473554023845715 0.790184160423619 0 0 0 0 0.244276525993039 0 0.0864669517416205 0 0 0.958478606893447 0.477534938548701 0 0.195693487743356 0 0.545883335814366 0 0 0 0.567065277176762 2.24401071073381 1.36223826389399 0.476278110501222 0 0.419574523028853 3.02839731226537 0.061567162697378 0 0 0 0.576058496897795 0.164846318038845
G4400 0 0.636863704192529 0 1.58462380021249 0 0 0.0221251524597196 0 0 0 0.432278154779009 0.057955986517376 0.428950345455851 0 1.58299072849004 0 0 0 0 0 0 0 0 0 0.0836263753340825 0 0 0.208818043831338 0.0659249478531882 0 0.184247869448412 0 0 0 1.05153027550547 0 0 0 0 0.582280612669881 0.494645388255884 0 0 1.55402936522966 0.190269614861369 0 0 0.43325128600898 0 0 0 0.738177329008856 0 0 0 1.36009881092435 0 0 2.42926734067818 0 0 0 0 0 0 0 0.377030232386149 0 0 0.147309952439767 0 0 0.434536862075344 0.318596967451848 0 0 1.25197323165882 0.870527196827739 0 0 2.61927657928107 0.405338470188233 0 0 0 0 0 0.345391750126919 0 0.920622657428427 0 0 0.536964504758746 0 0 0.139874316161397 0.221835453553693 0 0 0 0 0 0 1.62674325923118 0 0 0 0.95808115594761 0 0.584855307259312 0.666587679036909 0.734032681179376 0 0.782026259244894 0 0 0 0 0 0 0 0 2.15593708763234 0.1146832180273 0 0 0 0.207945742468461 0 0.174887073124723 0 0 0 0 0 0.467784969621903 1.24458349734458 1.36881337554886 0 0.482335826697536 0 0 0 0.0277081486629569 0 1.09445375707886 0.107150496724898 0 0.668988938269009 0 0 0.240667596389846 0.79602873188025 0.78985896397113 0 0 0.26392057267352 0 0
G4437 0.109688887414984 0 0 0.555696573653262 0 0.390280588975249 1.1668879728017 0 0 0.89455325178142 0.344165059092705 0 2.00928046504314 0.0739258629478448 1.84293169492583 0 0 0 0 0.246175401738655 0 0 0 0 0.653687319447956 0 0 0.09315868180983 0.0637538531984402 0 0 0.249353169063503 0 0.16020597847407 1.48118524888405 0 0 0 0 0.21642625819488 0.49393830279444 0.285638117158538 0 2.10952775648557 0 0 0.111374525861789 0 0.220085143266885 0 0 0.0347592137723271 0.241292215011654 0.506644029155353 0 0.919875622298682 0 0 1.86910131280206 0 0 0 0 0 0 0 1.28773867226249 0 0.251588559045621 1.35789642509044 0 0 0.762157476522626 0 0 0 0 0 0.215657525969469 0 2.07565093846409 0.677714469175305 0 0 0 0 0 1.01203134484849 0 0.195174854080564 0 0 1.20540370353172 0 0 0.753042124640425 0 0 0.250996416401361 0 0 0 0 0.957346560589232 0 0.0702118317101735 0.271717972912214 0 0 0.409248942428082 0.555428173143499 0.605937714436326 0.250181923715005 0.792930206347655 0 0 0 0 0.379815657428888 0.82253327829376 0.82583767058996 0.176150460128422 3.01581509442934 0.320682239506654 0 0 1.03056833229286 0.195858107380352 0 0.243431365641288 0.238817090433093 0 0 0 0 0.0901236132030425 0.790589329580267 1.72756668749725 0.234371488763941 0.534534440891473 0 0 0.176471336853792 0 0 0.118392774006142 0.87476780618993 0.305203479860651 1.16121565809418 0 0 0.852287505421473 2.52231780451101 0.773745518620495 0.050941971602578 0 0.387397986452849 0 0.314079318496146
G4453 0.514094829231546 0 0.41084699847958 0.206263725465106 0.433410670888596 0.385175649118004 0.941118056128408 0 0 0.138778933442335 0.34313509106982 0.126120122650599 0.12171304693344 0 1.10037248176714 0 0 0.778403484207446 0 0.368816623634299 0.0677064415926907 0 0 0 0.567984522927822 1.18281216672941 0 1.35958182950303 0.725050625989051 0 0.108281180142487 0.458356719878879 0.252640363805889 0.739425328563861 1.40010734881918 0 0 0 0 0 0 1.54784093301369 0.301268247105794 0.989640143529532 0 0 0 0 0 0 0 0 0 0.779584026918959 0 0 0 0.230284221364755 1.50452840594945 0.289860758521811 0 0 0 0 0.247842301936087 0 0.986965203903658 0 0 0.40518206641588 0 0 1.54055884285279 0.862048906668828 0 0.934462391692819 0 0 0 0 0.763181479080048 0 0.048923005967138 1.10375113504415 0 0.374331822725213 0 1.47270840908672 0 0 0 0 0.699612899960676 0 0.931479365078788 0.42013063399232 0 0 0.622374466789851 0 0 0 0 0.987580660542797 0 0 1.41370602648464 0.839173619601612 0 0.834998909822259 1.07071452090615 1.01450217558568 0 0.32919855706043 0 0.769004821552656 0 0 0.732811971767828 0.527555889062539 0 0.163335780025032 3.32610854967005 0 0 0.268969988252027 0 0.0386079917114076 0 0 0.505778923495462 0 0 0 0 0 0.161778669754673 0.589245610817473 0.7011209694746 0 0 0 0.81797056536339 0.81697813613945 0 0 0.289136044934081 0.235508433971781 0.480658996425797 0 0 0.125108254615775 1.12798432817681 1.16939131548 0 0 0 0 0
G2961 0 0 0 0.966032880835801 0.381288291804294 1.05227483388672 0 0 0 1.15022798808311 0 0 0 0 1.61732298792722 0 0 0 0 0 0 0.12772462903948 0 0 0 0.541391553897325 0 0 0 0 0.973132306923227 0.0946314615132418 0 0 0.995159188940313 0 0.140345826895715 0.514482194820832 0.660775764548495 0 0 0.103532748222371 1.52632144210816 3.04127805335649 1.03479687444601 0.863356838788603 0 0 0 0 0 0 0 0 0 0 0 0 1.19280942211399 0.546881678946936 0 0 0.80689795482253 0 0 0.532298546268243 0.587503290386557 0 0 2.51888224077116 0 0.622786648493927 0 0 0 0 0.357104761192282 0 0 0 1.12854791855838 0 0.149256127647445 0.139782119676819 0.0671409173436583 0 0 0.43723301069522 1.21863346332445 0 0 0 0.592054828767528 0 0.393677682564682 0.576757187719249 2.14438385676924 0 0 0 0 0 0 0.873677616911089 0 0 0.226521274671727 0.0570781441661383 0 0 0 0 0 0.732899946084593 0 0 0 0.287993411968521 0.896015468195868 0 0.000771029264982218 0.244885628486873 1.17585485714767 0 0 0 0 0 0 0 0.219047966963431 0 0 0 0 0 0 0.234912584388011 0 0.204137452668107 0.514263665560756 0 0 0 0.41462867603774 0 0 1.64823024165126 0.253676404555609 0.540617277156224 0 1.20369092707755 0 0.299327316588475 0 0.0126898579110808 0 0 0
G1080 0 0 0 0.478208008488598 0 0 0.738468017616694 0 0 0.0344816118747288 0 0.989508418904262 0.788887370456036 0 0.510945790115219 0 0 0 0 0.515187352418936 0 0 0 0 0.484107716186874 0.883772107784803 0 0.889338132813251 0.755040883625421 0 0 1.85121349871623 0 0.390427916892687 0.927510912641877 0 0 0 0 0.584492367911775 0.394597387590573 0.408576943736669 1.08843516696134 1.79699505370143 0.108931415046979 0 0 0.0191913516513274 0 0 0 0 0 0 0 0.200418910394213 0 0 1.88002135832262 0 0 0 0 0 0 0 1.39322952177389 0 0 0.582217324425341 0 0.746881810951715 0.387632763630006 0.768776519063699 0 0.0149701107998576 0 0 0 0 0.154116248635834 0.417326773743938 0 0.277915619607429 0 0.564378049144989 0 1.50988159269579 0 0 0.199784267228938 0 1.02356543730856 0 0 1.76327319527137 1.09775633526112 0 0 0.135478314746183 0 0 0 1.2324889456623 0 0.766613165223992 0.775637444515462 0 0 1.55991199412348 1.06004211141416 0.754720201571276 0 0 0 0 0 0 0.0640615356038196 0.8014668073562 0 0 2.05260781476194 0 0 0 0 0 0.269594695058891 0 0.75619804850314 0 0 0 0 0 0.38525634277493 1.44693405035928 0 0.547657884531001 0 0.14965040423007 0 0 0 0 0 0.487418276465114 0 1.32828959005775 0 0.650507440278108 1.9689669423493 0.50398562200362 0.185082876420351 0 0 0 0.403733767768937
G3840 0 0 0 0.158798708139954 0.194855942235985 0.0499186934803735 0.0102320693906319 0.23395956181747 0 0.833242578690664 0.260720025753346 0.222696826592276 1.25685410644978 0 1.68290133940215 0 0 0 0 0.0236937047838955 0.0348753669110601 0 0 0 0.550243308385945 0.124724826471967 0 0.473809800950292 1.01874603716808 0 0 0.7496789911373 0 0 1.50344756644694 0 0 0 0 0 0 0.223776406129613 0.0127087587921755 2.1337823280217 0 0 0 0.525335707271044 0 0 0 0 0 0.421881062712639 0 1.26595897417398 0 0 1.83215874778292 0 0 0 0 0 0 0 0.695721003324251 0 0 1.50560648915078 0 0 0.829640249584451 0.481805048317978 0 0 0 0.221520936481425 0 0 1.41566619899317 0 0.474586086896647 0 0 0 0 1.69843009096015 0 0 0 0 0.926916824803282 0 0 1.03331166961829 0 0 0.0561361903570078 0 0 0 0 1.22663740375733 0 0 1.45740426007071 0 0 1.48598826070409 1.15802924537074 0.582487057677665 0 0.91739685805536 0 0 0 0 0.295089997548121 0 0.0814806879916923 0 3.83678068460813 0 0 0 0.376531556192439 0 0.456192635240952 0.365727274369532 0.034504491616832 0 0 0 0 0 0.377699793960478 1.34298811615894 0.266630964186398 0 0 0 0.735152289512713 0.173624527956773 0 0 0 0 1.0345444153711 0.356774688068319 0 0.391048113969797 2.17869450213126 0.309928766672396 0.142793700884997 0 0.616375341932799 0 0.0840777623709265
G4476 0 0.241889890841728 0 0.538354094833428 0.261524197894793 0.33235222297727 0.242508015698625 0.00967598259367908 0 0.189940342273843 0 0.606622448316827 1.48110636627304 0 0.735038983918882 0 0 0 0 0 0 0.452452920415035 0.208739346073722 0 0 1.21433727570672 0.682546291829091 0.475176021628872 0 0 0 0 0 0.732983687687669 1.50878137113667 0.119461603351399 0 0 0.0559182954371584 0.329127189177119 0.215412761005743 0 0.473127756744883 1.35167271625011 0.00642611619211875 0 0 1.17935993725785 0 0.967629643106879 0 0 0.70115478210248 0.795448056081764 0 0.0557556429624065 0 0 4.04285785028201 0.602144114081485 0.587537289690857 0 0.557284417710142 0 0 0 1.34629758179376 1.27891955921585 0 0.28684024794758 0.105158582199805 0 0.892418568187729 0.808226886353765 0.581850493300366 0 0.152495947915968 0 0.542986120579227 0 1.09574466473776 0.897993737945943 0 0 0 0.0888846724080019 0 1.21031703439541 0 0 0 0 1.13920796798627 0 0.148836352248519 1.45768541051344 0 0 0.125004664019657 0.0475475815942212 0.60910347188998 0 0 1.52657285670644 0 0 0 0 0 0 1.31288982496934 0.775547822924373 0 1.44170674845139 0 0 0 0 0.752474570449997 0.122158916091736 0 0 2.6098600448435 1.58205985513549 0 0 0 0.430303069612248 0.486228489457499 0 0 0 0 0 0.961833147694329 0 1.44926417965889 0.638129227934096 0.689517085028521 0.698032050266703 0 0.0152679561844417 0.962334339078103 0.357490749259344 0.0948078798379232 0.156860455929918 0 0.875846490698933 0 0 0.0843861544601957 0.600702854409656 2.76893413195145 0.0953426051188179 0 0.918430739441156 1.79146234564734 0.0450667941793922 0
G281 0.337775035043613 0.562163343944454 0 0.0819368016391013 0.214056886059394 0 1.91017391010088 0 0 1.02441856259163 0 0.676416460541837 1.5206390363472 0 1.15927824401809 0 0 0 0 0 0 0 0 0.748973925714931 0.471502742632123 0.765127788544194 0.441759907729838 0.466884477459577 0 0 0 0 0.751643034288235 0 1.52365751028652 0 0 0 0 0 0.582772190153847 0.136922041143919 0 1.53285105667304 0 0 0 2.28793374420539 0.575714487941436 0 0 0 0 0.684946975436373 0 0.496080135998855 0 0 3.04417268245601 0.710327802799922 0.249879921919283 0 0.0742469159750989 0 0.777602022181663 0 0.456642412405573 0 0.812469712173981 1.22594253880368 0 0 0.46165535625465 0 0.471883810352146 0.870936271201313 0 0 0.151388482867475 0 1.7733553465698 0.484477537261137 0 0 0 0.147915183549726 0 1.77275061867956 0 0 0 0 1.44654256328237 0 0.0249113885491022 0.228294796085754 0.110399751687706 0 0 0.730008484462573 0 0 0 0.570909201533866 0 0.277484679664277 0.787307178395051 0.342986761962178 0 1.51688474349267 0.433785130891225 0.670744360189113 0.210563373573312 0 0 0.40187547956675 0 0 1.12767011039549 0 0 0 1.33396518417368 0 0 0 1.00352800306192 0.181337669170656 0.381048046003839 0 1.1587150032366 0 0 0 0 0 1.32539838400808 1.11779638448548 1.15014994673251 2.08249472793381 0 0 1.37909404054278 0.0567086939136218 0 0.476125683090374 0.15811307679761 0 0 0.894195899824074 0 0 1.76702733870417 0.29291044077636 1.32289181897201 0 0.245480891634616 0.16881885307696 0.666424050948127
G4255 0 0 0 1.03901721723721 1.04220903965206 1.35220321653113 0.685231195793212 0 0 0 0.795935020744039 0.311871601144226 0.181289770281861 0 2.57230664134864 0 0 0 0.706442791924891 0 0.0967767231203957 0.026919809341429 0 0 1.9418184624106 0 0 0.883598894889313 0.0205645265343755 0 0 0.90740141021971 0.371340784163499 0.323347818228762 0 0.100022949635496 0 0.131926510233399 0 0.208888289480641 0 0.171217144247692 0.556701456057349 1.81892541225668 0 0 0.0788276631265743 0.319480883226531 0 0 0 0 0 0.241790605268267 0 0.204346953659255 0 0 0 0 0 0.11869699007171 0 0 0 0 0.427160242238263 0 0.331254749306357 0.768763686022696 0 1.65781569763785 0.354301764555104 0 0.909758299047333 0 0 0.732994700998043 0 0 1.09705688549601 0.924284394099316 0.864266848376049 0.303251327174247 0 0.322311728616868 0 1.00337361647172 0.0640447865245177 0 0 0 0.607984069251116 0 0.0881565992633535 0.763878013476557 0.71795926873362 0 0 0.62660261221706 0 0.482141628740942 0 2.56320323672435 0 0 1.63848914642193 0 0 0.748556013211997 0.499418815307686 0.294646172062515 0 0 0 0 0 0 0.709205524469875 0.365885937338274 0.289934510220313 0 1.16774383460985 0 0 0 0 0 0.0218192713699035 0 1.26769460371486 0 0 0 0 1.28258038645376 1.67853420375689 0 0.312984093789323 0 0 0 0.187947566640051 0 0 0 0 0 0 0.318861719791469 0 0 0.155081160969423 0.814791758419587 0.391131841515033 0 0 0 0.108226958072788
G4265 0 0 0.0321944297002766 1.50149982578028 0.960035808978108 1.18995767701708 0.00204827967166706 0 0 0 0.269425937033787 0.151723587737473 1.12437976245292 0 0.811494538794332 0 0 0 0 0 0 1.94776442224253 0 0 1.64992860735782 1.79531227002439 0 0 0 0.489246410182909 0.59502111130285 0.024523642860808 0 0 2.14479213613376 0.102070354907225 0 0.867785655858813 0.113648256331426 0.551031601686268 0 0.573591754124933 0 2.52676606690747 0 0.229569277964151 0 0.769168116754047 0 0.444099811845772 0 0.261909737095107 0 1.49778432926097 0 0 0 0 1.13800205702674 2.19612221978842 0 1.8301508855386 0 0 0.486357474665872 0 0.579108716723626 0 0.938894271247663 0 0.611069779311729 0 1.24782342418872 0.406748435650147 0 0 0.93759561341255 0.230655112372566 0 0 1.61589298574674 0.923170081904579 0 0 0 1.01473555868672 0 1.35869405405828 0.332834532173861 0 0 0 0.486505417508574 0 0.464270028460928 0 0.919201043166556 0 0 0.798083335047098 0 0 0 0.354766850033434 0 0 0.404753112129598 0 0 0.412456068394676 0.844889709810817 0 0.431416151884737 0.966372973706998 0 0 0.0657576323475184 0 1.78830032511022 0 0.353135787452922 0 1.73597980815798 0 0 0 0 0.758755701099952 0 2.1534806578459 0 0 0.852358921934974 0 0 0 0.660369199446148 1.9307303522567 1.20766366106435 0.147450092684192 0.249419527204505 0 0.512919420119503 0.63680186035928 0 0.270759834084574 0.0212950538085797 0 0.271192874341231 0 0.397280341408647 1.78821823571693 0.781016974293545 0.0579783462176508 0 0 0 1.79814989833717 0
